#BLOCK ACTUAL AVE ERROR
1 -0.0461603 -0.0461603 0
2 -0.171776 -0.108968 0.0444118
3 -0.266252 -0.161396 0.0520488
4 -0.301384 -0.196393 0.0494211
5 -0.337124 -0.224539 0.0468715
6 -0.330124 -0.242137 0.042234
7 -0.305592 -0.251202 0.0371607
8 -0.302909 -0.257665 0.0330729
9 -0.381562 -0.271431 0.0321357
10 -0.413372 -0.285625 0.0319032
11 -0.402105 -0.296215 0.03071
12 -0.416512 -0.306239 0.0297421
13 -0.404979 -0.313835 0.0284075
14 -0.357165 -0.31693 0.0265465
15 -0.36105 -0.319871 0.0249391
16 -0.370654 -0.323045 0.0235815
17 -0.395243 -0.327292 0.0225736
18 -0.417857 -0.332323 0.021873
19 -0.40674 -0.33624 0.0210696
20 -0.375763 -0.338216 0.0201085
21 -0.370258 -0.339742 0.0192088
22 -0.418403 -0.343317 0.0186655
23 -0.447873 -0.347863 0.0183992
24 -0.382732 -0.349316 0.0176898
25 -0.385696 -0.350771 0.017042
26 -0.373354 -0.35164 0.0164086
27 -0.342818 -0.351313 0.0158041
28 -0.372154 -0.352058 0.0152572
29 -0.38684 -0.353257 0.0147782
30 -0.388137 -0.35442 0.0143312
31 -0.427095 -0.356764 0.0140594
32 -0.415242 -0.358591 0.0137383
33 -0.40893 -0.360117 0.0134064
34 -0.426189 -0.36206 0.0131522
35 -0.385059 -0.362717 0.0127928
36 -0.375803 -0.363081 0.0124426
37 -0.42138 -0.364656 0.0122057
38 -0.373404 -0.364887 0.0118867
39 -0.33594 -0.364144 0.011605
40 -0.359332 -0.364024 0.0113155
41 -0.339887 -0.363435 0.0110548
42 -0.342294 -0.362932 0.0108031
43 -0.371471 -0.363131 0.0105537
44 -0.374307 -0.363385 0.0103169
45 -0.394228 -0.36407 0.0101103
46 -0.405167 -0.364963 0.00992995
47 -0.382948 -0.365346 0.00972605
48 -0.364962 -0.365338 0.00952342
49 -0.353837 -0.365103 0.00933196
50 -0.369718 -0.365196 0.00914578
51 -0.38597 -0.365603 0.00897552
52 -0.424104 -0.366728 0.00887314
53 -0.439656 -0.368104 0.00881176
54 -0.431466 -0.369277 0.00872636
55 -0.355208 -0.369022 0.00857144
56 -0.314041 -0.36804 0.00847442
57 -0.294366 -0.366747 0.00842374
58 -0.316665 -0.365884 0.00832264
59 -0.386231 -0.366229 0.00818872
60 -0.383483 -0.366516 0.00805729
61 -0.398826 -0.367046 0.0079426
62 -0.362491 -0.366972 0.00781483
63 -0.386356 -0.36728 0.00769684
64 -0.458053 -0.368698 0.00770615
65 -0.425663 -0.369575 0.00763726
66 -0.455681 -0.370879 0.00763217
67 -0.453902 -0.372119 0.00761818
68 -0.441557 -0.37314 0.00757428
69 -0.385561 -0.37332 0.00746664
70 -0.407851 -0.373813 0.00737626
71 -0.471868 -0.375194 0.00740052
72 -0.397158 -0.375499 0.00730402
73 -0.393991 -0.375752 0.00720836
74 -0.432761 -0.376523 0.007152
75 -0.38885 -0.376687 0.00705853
76 -0.377395 -0.376697 0.00696566
77 -0.405461 -0.37707 0.00688521
78 -0.403129 -0.377404 0.00680503
79 -0.41394 -0.377867 0.00673459
80 -0.409357 -0.37826 0.0066619
81 -0.431318 -0.378915 0.00661178
82 -0.456188 -0.379858 0.00659796
83 -0.406518 -0.380179 0.00652628
84 -0.403187 -0.380453 0.00645434
85 -0.423791 -0.380963 0.00639851
86 -0.4194 -0.38141 0.0063397
87 -0.405517 -0.381687 0.00627288
88 -0.405507 -0.381957 0.00620744
89 -0.407024 -0.382239 0.00614407
90 -0.40155 -0.382454 0.00607955
91 -0.415419 -0.382816 0.00602353
92 -0.45812 -0.383634 0.00601341
93 -0.434916 -0.384186 0.00597398
94 -0.388798 -0.384235 0.00591063
95 -0.355648 -0.383934 0.00585607
96 -0.375105 -0.383842 0.00579579
97 -0.401287 -0.384022 0.00573883
98 -0.419782 -0.384387 0.00569186
99 -0.472827 -0.38528 0.00570404
100 -0.438173 -0.385809 0.00567147
101 -0.430541 -0.386252 0.00563258
102 -0.428357 -0.386665 0.00559246
103 -0.42878 -0.387074 0.0055531
104 -0.402892 -0.387226 0.00550178
105 -0.349383 -0.386865 0.00546118
106 -0.362997 -0.38664 0.0054143
107 -0.434636 -0.387089 0.00538224
108 -0.381134 -0.387034 0.00533269
109 -0.341672 -0.386617 0.00529998
110 -0.330764 -0.38611 0.00527607
111 -0.308701 -0.385412 0.00527442
112 -0.354459 -0.385136 0.00523456
113 -0.364788 -0.384956 0.00519134
114 -0.367852 -0.384806 0.00514797
115 -0.347969 -0.384485 0.00511316
116 -0.39387 -0.384566 0.00506972
117 -0.330461 -0.384104 0.00504743
118 -0.332747 -0.383669 0.00502339
119 -0.395902 -0.383771 0.00498223
120 -0.368037 -0.38364 0.00494243
121 -0.353998 -0.383395 0.00490765
122 -0.34722 -0.383099 0.00487638
123 -0.33403 -0.3827 0.00485302
124 -0.383062 -0.382703 0.00481389
125 -0.43437 -0.383116 0.00479309
126 -0.414344 -0.383364 0.00476145
127 -0.418093 -0.383637 0.0047318
128 -0.380351 -0.383612 0.00469491
129 -0.407137 -0.383794 0.00466205
130 -0.382005 -0.38378 0.00462621
131 -0.36201 -0.383614 0.00459388
132 -0.362221 -0.383452 0.00456194
133 -0.326933 -0.383027 0.00454739
134 -0.317881 -0.382541 0.00453936
135 -0.32545 -0.382118 0.0045254
136 -0.365729 -0.381998 0.00449372
137 -0.389315 -0.382051 0.00446124
138 -0.366535 -0.381939 0.00443033
139 -0.358801 -0.381772 0.00440158
140 -0.355057 -0.381581 0.00437428
141 -0.339483 -0.381283 0.00435343
142 -0.350861 -0.381069 0.00432804
143 -0.352557 -0.380869 0.00430237
144 -0.420137 -0.381142 0.00428112
145 -0.453404 -0.38164 0.00428051
146 -0.449141 -0.382103 0.00427608
147 -0.404931 -0.382258 0.00424981
148 -0.364598 -0.382138 0.00422277
149 -0.369956 -0.382057 0.00419522
150 -0.390258 -0.382111 0.00416761
151 -0.439212 -0.38249 0.00415713
152 -0.431835 -0.382814 0.00414244
153 -0.386093 -0.382836 0.00411542
154 -0.358946 -0.38268 0.00409162
155 -0.379701 -0.382661 0.00406527
156 -0.370392 -0.382583 0.00403997
157 -0.399109 -0.382688 0.00401561
158 -0.388362 -0.382724 0.00399035
159 -0.358267 -0.38257 0.00396822
160 -0.374473 -0.382519 0.00394374
161 -0.373292 -0.382462 0.00391966
162 -0.335752 -0.382174 0.00390606
163 -0.357931 -0.382025 0.00388492
164 -0.380957 -0.382018 0.00386124
165 -0.413832 -0.382211 0.00384265
166 -0.417973 -0.382427 0.00382553
167 -0.394783 -0.382501 0.00380334
168 -0.442285 -0.382857 0.00379732
169 -0.390369 -0.382901 0.00377511
170 -0.38656 -0.382923 0.00375296
171 -0.389258 -0.38296 0.0037312
172 -0.378202 -0.382932 0.00370961
173 -0.419939 -0.383146 0.00369433
174 -0.394508 -0.383211 0.00367367
175 -0.385153 -0.383222 0.0036527
176 -0.39275 -0.383276 0.00363234
177 -0.34873 -0.383081 0.00361706
178 -0.362691 -0.382967 0.00359855
179 -0.378855 -0.382944 0.00357852
180 -0.422389 -0.383163 0.00356535
181 -0.404191 -0.383279 0.00354754
182 -0.356883 -0.383134 0.00353101
183 -0.372502 -0.383076 0.00351219
184 -0.377941 -0.383048 0.00349322
185 -0.368725 -0.382971 0.00347519
186 -0.360373 -0.382849 0.00345863
187 -0.335394 -0.382595 0.00344943
188 -0.383251 -0.382599 0.00343109
189 -0.383487 -0.382603 0.00341294
190 -0.436669 -0.382888 0.00340682
191 -0.385879 -0.382904 0.00338902
192 -0.367915 -0.382826 0.00337226
193 -0.376624 -0.382793 0.00335494
194 -0.338547 -0.382565 0.00334539
195 -0.366082 -0.382481 0.00332931
196 -0.391761 -0.382528 0.00331266
197 -0.42703 -0.382754 0.00330353
198 -0.430569 -0.382996 0.00329566
199 -0.36772 -0.382919 0.00328
200 -0.359493 -0.382802 0.00326569
