#BLOCK ACTUAL AVE ERROR
1 -0.0425727 -0.0425727 0
2 -0.15064 -0.0966062 0.0382074
3 -0.258033 -0.150415 0.0507846
4 -0.30275 -0.188499 0.0503836
5 -0.364969 -0.223793 0.0511975
6 -0.37144 -0.248401 0.0482171
7 -0.355061 -0.263638 0.0436702
8 -0.375205 -0.277584 0.0403768
9 -0.390801 -0.290164 0.0377994
10 -0.366112 -0.297758 0.0347741
11 -0.378198 -0.305071 0.0323726
12 -0.343363 -0.308262 0.0298317
13 -0.315258 -0.3088 0.0275418
14 -0.299258 -0.308119 0.025583
15 -0.325326 -0.309266 0.0239032
16 -0.346363 -0.311584 0.0225214
17 -0.37451 -0.315286 0.0214986
18 -0.354117 -0.317443 0.0204122
19 -0.375845 -0.320517 0.0195679
20 -0.394957 -0.324239 0.0189402
21 -0.369858 -0.326411 0.0181624
22 -0.351213 -0.327539 0.0173718
23 -0.346578 -0.328366 0.0166362
24 -0.398345 -0.331282 0.0161966
25 -0.405463 -0.334249 0.0158182
26 -0.40967 -0.33715 0.0154735
27 -0.402876 -0.339585 0.0150906
28 -0.450567 -0.343548 0.0150632
29 -0.419373 -0.346163 0.014769
30 -0.416088 -0.348494 0.0144595
31 -0.431338 -0.351166 0.0142378
32 -0.45541 -0.354424 0.0141607
33 -0.436422 -0.356908 0.0139479
34 -0.395666 -0.358048 0.0135841
35 -0.334168 -0.357366 0.0132131
36 -0.334801 -0.356739 0.012861
37 -0.387178 -0.357562 0.0125397
38 -0.411836 -0.35899 0.0122907
39 -0.390049 -0.359787 0.0120014
40 -0.370043 -0.360043 0.0117041
41 -0.427916 -0.361698 0.0115351
42 -0.415519 -0.36298 0.0113314
43 -0.412543 -0.364133 0.0111263
44 -0.409507 -0.365164 0.0109212
45 -0.445071 -0.36694 0.0108219
46 -0.452879 -0.368808 0.0107467
47 -0.483184 -0.371241 0.01079
48 -0.444071 -0.372759 0.0106714
49 -0.465924 -0.37466 0.0106216
50 -0.445207 -0.376071 0.0105025
51 -0.431056 -0.377149 0.0103517
52 -0.441928 -0.378395 0.0102274
53 -0.475604 -0.380229 0.0101975
54 -0.488909 -0.382241 0.0102054
55 -0.456425 -0.38359 0.0101085
56 -0.455959 -0.384883 0.0100103
57 -0.442444 -0.385892 0.00988549
58 -0.496506 -0.3878 0.0098973
59 -0.450452 -0.388861 0.00978635
60 -0.414727 -0.389293 0.00963274
61 -0.418491 -0.389771 0.00948671
62 -0.382172 -0.389649 0.00933449
63 -0.435214 -0.390372 0.0092143
64 -0.400646 -0.390532 0.00907173
65 -0.371661 -0.390242 0.00893681
66 -0.388339 -0.390213 0.00880145
67 -0.424314 -0.390722 0.00868478
68 -0.377387 -0.390526 0.00855928
69 -0.329782 -0.389646 0.00848039
70 -0.340929 -0.38895 0.00838775
71 -0.324551 -0.388043 0.00831851
72 -0.324476 -0.38716 0.00824969
73 -0.3477 -0.386619 0.00815437
74 -0.379318 -0.386521 0.00804477
75 -0.367475 -0.386267 0.00794152
76 -0.393817 -0.386366 0.00783764
77 -0.399275 -0.386534 0.00773765
78 -0.44561 -0.387291 0.00767543
79 -0.466671 -0.388296 0.00764376
80 -0.456371 -0.389147 0.00759543
81 -0.405235 -0.389346 0.00750425
82 -0.401194 -0.38949 0.00741413
83 -0.429606 -0.389973 0.00734054
84 -0.375442 -0.3898 0.00725519
85 -0.397979 -0.389897 0.00717047
86 -0.453564 -0.390637 0.00712521
87 -0.437693 -0.391178 0.00706381
88 -0.453553 -0.391887 0.00701901
89 -0.398978 -0.391966 0.0069406
90 -0.363748 -0.391653 0.00687056
91 -0.385657 -0.391587 0.00679537
92 -0.392554 -0.391597 0.00672152
93 -0.372811 -0.391395 0.00665228
94 -0.423921 -0.391741 0.0065905
95 -0.407112 -0.391903 0.00652312
96 -0.401141 -0.391999 0.00645588
97 -0.40626 -0.392146 0.00639099
98 -0.42312 -0.392462 0.00633359
99 -0.471339 -0.393259 0.00631953
100 -0.512412 -0.394451 0.00636767
101 -0.446703 -0.394968 0.00632561
102 -0.426085 -0.395273 0.00627094
103 -0.428661 -0.395597 0.00621843
104 -0.442584 -0.396049 0.00617503
105 -0.457958 -0.396639 0.00614431
106 -0.47092 -0.397339 0.00612617
107 -0.519873 -0.398485 0.00617502
108 -0.513979 -0.399554 0.00620976
109 -0.451518 -0.400031 0.00617106
110 -0.475849 -0.40072 0.00615333
111 -0.433922 -0.401019 0.00610516
112 -0.412387 -0.401121 0.00605149
113 -0.403683 -0.401143 0.00599798
114 -0.388256 -0.40103 0.00594644
115 -0.367474 -0.400738 0.00590188
116 -0.366534 -0.400444 0.00585837
117 -0.367209 -0.40016 0.00581518
118 -0.406862 -0.400216 0.00576617
119 -0.464739 -0.400759 0.00574315
120 -0.457041 -0.401228 0.00571441
121 -0.495729 -0.402009 0.00572031
122 -0.529722 -0.403055 0.00576841
123 -0.465475 -0.403563 0.00574379
124 -0.45412 -0.403971 0.00571192
125 -0.450896 -0.404346 0.00567855
126 -0.408052 -0.404375 0.00563356
127 -0.406887 -0.404395 0.00558924
128 -0.445457 -0.404716 0.00555477
129 -0.433555 -0.40494 0.00551621
130 -0.451631 -0.405299 0.00548545
131 -0.448801 -0.405631 0.00545362
132 -0.435359 -0.405856 0.00541696
133 -0.409858 -0.405886 0.00537631
134 -0.391364 -0.405778 0.00533728
135 -0.382823 -0.405608 0.00530045
136 -0.370127 -0.405347 0.0052679
137 -0.401573 -0.405319 0.00522952
138 -0.503354 -0.40603 0.00523965
139 -0.493945 -0.406662 0.00523999
140 -0.49227 -0.407274 0.00523812
141 -0.506412 -0.407977 0.00524795
142 -0.47434 -0.408444 0.00523176
143 -0.471224 -0.408883 0.00521356
144 -0.480927 -0.409383 0.0052013
145 -0.523504 -0.41017 0.00522464
146 -0.489045 -0.410711 0.00521671
147 -0.484837 -0.411215 0.00520554
148 -0.465241 -0.41158 0.00518315
149 -0.412389 -0.411585 0.00514836
150 -0.409856 -0.411574 0.00511405
151 -0.387364 -0.411414 0.0050827
152 -0.441831 -0.411614 0.0050532
153 -0.455285 -0.411899 0.00502823
154 -0.415818 -0.411925 0.00499564
155 -0.368194 -0.411642 0.00497137
156 -0.434992 -0.411792 0.00494175
157 -0.399318 -0.411713 0.00491092
158 -0.359005 -0.411379 0.00489115
159 -0.36289 -0.411074 0.00486989
160 -0.369621 -0.410815 0.00484634
161 -0.391337 -0.410694 0.00481775
162 -0.442987 -0.410893 0.00479213
163 -0.391115 -0.410772 0.00476427
164 -0.406933 -0.410749 0.00473527
165 -0.398452 -0.410674 0.00470716
166 -0.421037 -0.410737 0.00467922
167 -0.442022 -0.410924 0.00465495
168 -0.426306 -0.411015 0.00462814
169 -0.386879 -0.410873 0.00460296
170 -0.372649 -0.410648 0.00458137
