#BLOCK ACTUAL AVE ERROR
126 0.0622187 0.0605205 0.000173518
127 0.0615954 0.060529 0.000172358
128 0.0609991 0.0605327 0.000171051
129 0.0618401 0.0605428 0.000170025
130 0.0614118 0.0605495 0.000168848
131 0.0602916 0.0605475 0.000167571
132 0.0625657 0.0605628 0.000166997
133 0.0621729 0.0605749 0.00016618
134 0.0616127 0.0605827 0.00016512
135 0.0624691 0.0605966 0.000164487
136 0.064314 0.060624 0.000165533
137 0.0634281 0.0606444 0.000165586
138 0.0630245 0.0606617 0.000165282
139 0.0614212 0.0606671 0.000164183
140 0.0621161 0.0606775 0.000163336
141 0.0602373 0.0606744 0.000162207
142 0.0606852 0.0606744 0.000161065
143 0.0611099 0.0606775 0.000159967
144 0.0608074 0.0606784 0.000158859
145 0.0611968 0.060682 0.000157804
146 0.0615755 0.0606881 0.000156842
147 0.0623854 0.0606996 0.000156199
148 0.0607576 0.0607 0.000155144
149 0.0618163 0.0607075 0.000154284
150 0.0604482 0.0607058 0.000153265
151 0.0611244 0.0607086 0.000152275
152 0.0595416 0.0607009 0.000151466
153 0.0585813 0.060687 0.000151109
154 0.0587265 0.0606743 0.000150663
155 0.0591923 0.0606647 0.000149994
156 0.0608019 0.0606656 0.000149035
157 0.0624973 0.0606773 0.000148542
158 0.0612942 0.0606812 0.000147653
159 0.0611969 0.0606844 0.00014676
160 0.0612022 0.0606877 0.000145878
161 0.0615491 0.060693 0.00014507
162 0.0605271 0.060692 0.000144178
163 0.060011 0.0606878 0.000143354
164 0.0623997 0.0606983 0.00014286
165 0.0608312 0.0606991 0.000141996
166 0.0631866 0.060714 0.000141929
167 0.0632472 0.0607292 0.000141888
168 0.0607961 0.0607296 0.000141044
169 0.0594836 0.0607222 0.000140402
170 0.0601943 0.0607191 0.00013961
171 0.0613792 0.060723 0.000138847
172 0.0618677 0.0607297 0.000138199
173 0.0603829 0.0607276 0.000137415
174 0.0605109 0.0607264 0.000136631
175 0.0617567 0.0607323 0.000135977
176 0.0628538 0.0607443 0.000135737
177 0.061836 0.0607505 0.000135111
178 0.0592929 0.0607423 0.000134599
179 0.0601413 0.060739 0.000133889
180 0.0607156 0.0607388 0.000133146
181 0.0607653 0.060739 0.00013241
182 0.0622917 0.0607475 0.000131957
183 0.0627114 0.0607582 0.000131672
184 0.0614342 0.0607619 0.000131007
185 0.0620414 0.0607688 0.000130482
186 0.0604529 0.0607671 0.000129791
187 0.0597132 0.0607615 0.000129219
188 0.0589806 0.060752 0.000128879
189 0.0608593 0.0607526 0.000128198
190 0.0617342 0.0607578 0.000127628
191 0.0610804 0.0607594 0.000126971
192 0.0601718 0.0607564 0.000126346
193 0.0592139 0.0607484 0.000125944
194 0.0582244 0.0607354 0.000125965
195 0.0596076 0.0607296 0.000125452
196 0.0600609 0.0607262 0.000124858
197 0.0602938 0.060724 0.000124243
198 0.0604483 0.0607226 0.000123624
199 0.060446 0.0607212 0.00012301
200 0.0594739 0.060715 0.000122553
