#BLOCK ACTUAL AVE ERROR
147 1.31713 1.31708 9.03666e-06
148 1.31711 1.31708 8.97825e-06
149 1.31715 1.31708 8.93296e-06
150 1.317 1.31708 8.88712e-06
151 1.317 1.31707 8.84328e-06
152 1.31699 1.31707 8.80431e-06
153 1.31701 1.31707 8.75721e-06
154 1.31701 1.31707 8.70968e-06
155 1.31708 1.31707 8.6537e-06
156 1.31714 1.31707 8.60932e-06
157 1.31712 1.31707 8.55909e-06
158 1.31721 1.31708 8.54673e-06
159 1.31732 1.31708 8.63589e-06
160 1.31726 1.31708 8.65673e-06
161 1.31728 1.31708 8.69449e-06
162 1.3172 1.31708 8.67161e-06
163 1.31718 1.31708 8.64171e-06
164 1.31716 1.31708 8.60347e-06
165 1.31716 1.31708 8.56592e-06
166 1.31705 1.31708 8.51668e-06
167 1.31697 1.31708 8.49174e-06
168 1.31708 1.31708 8.4412e-06
169 1.31711 1.31708 8.39326e-06
170 1.31707 1.31708 8.34409e-06
171 1.317 1.31708 8.3072e-06
172 1.3169 1.31708 8.32616e-06
173 1.31702 1.31708 8.28505e-06
174 1.3171 1.31708 8.23834e-06
175 1.3169 1.31708 8.25289e-06
176 1.31701 1.31708 8.21376e-06
177 1.31696 1.31708 8.19406e-06
178 1.31708 1.31708 8.14811e-06
179 1.31706 1.31708 8.10331e-06
180 1.317 1.31708 8.0692e-06
181 1.31711 1.31708 8.02624e-06
182 1.31717 1.31708 7.99766e-06
183 1.31709 1.31708 7.9544e-06
184 1.31714 1.31708 7.91947e-06
185 1.31716 1.31708 7.88939e-06
186 1.3172 1.31708 7.87405e-06
187 1.31711 1.31708 7.83376e-06
188 1.31706 1.31708 7.79254e-06
189 1.31698 1.31708 7.76929e-06
190 1.31697 1.31708 7.75053e-06
191 1.31689 1.31708 7.7691e-06
192 1.31695 1.31708 7.75471e-06
193 1.31692 1.31708 7.75779e-06
194 1.31681 1.31707 7.84022e-06
195 1.31696 1.31707 7.82278e-06
196 1.317 1.31707 7.79269e-06
197 1.31702 1.31707 7.75766e-06
198 1.31707 1.31707 7.71849e-06
199 1.31709 1.31707 7.68036e-06
200 1.31721 1.31707 7.67428e-06
