#BLOCK ACTUAL AVE ERROR
123 -0.341489 -0.378671 0.00490309
124 -0.375184 -0.378643 0.00486363
125 -0.340481 -0.378338 0.0048343
126 -0.321793 -0.377889 0.00481671
127 -0.423514 -0.378248 0.00479216
128 -0.369292 -0.378178 0.00475524
129 -0.343125 -0.377907 0.00472613
130 -0.35956 -0.377765 0.00469188
131 -0.326876 -0.377377 0.00467212
132 -0.280196 -0.376641 0.00469437
133 -0.326377 -0.376263 0.00467427
134 -0.358589 -0.376131 0.00464124
135 -0.42921 -0.376524 0.00462349
136 -0.483231 -0.377309 0.00465559
137 -0.48204 -0.378073 0.00468395
138 -0.476157 -0.378784 0.00470363
139 -0.424434 -0.379112 0.00468124
140 -0.390735 -0.379195 0.00464854
141 -0.383586 -0.379227 0.00461567
142 -0.350665 -0.379025 0.00458755
143 -0.404606 -0.379204 0.00455895
144 -0.402103 -0.379363 0.00453007
145 -0.386626 -0.379413 0.0044991
146 -0.399443 -0.379551 0.00447038
147 -0.38275 -0.379572 0.00444002
148 -0.355719 -0.379411 0.00441294
149 -0.391168 -0.37949 0.00438403
150 -0.427474 -0.37981 0.00436646
151 -0.44518 -0.380243 0.00435895
152 -0.442465 -0.380652 0.00434945
153 -0.44511 -0.381074 0.00434138
154 -0.372741 -0.381019 0.00431353
155 -0.383405 -0.381035 0.00428573
156 -0.393912 -0.381117 0.00425905
157 -0.400303 -0.38124 0.00423367
158 -0.415595 -0.381457 0.00421246
159 -0.414756 -0.381666 0.00419117
160 -0.393992 -0.381743 0.00416568
161 -0.37222 -0.381684 0.00414023
162 -0.371667 -0.381623 0.00411513
163 -0.388383 -0.381664 0.00409009
164 -0.40328 -0.381796 0.00406728
165 -0.360889 -0.381669 0.0040446
166 -0.342301 -0.381432 0.00402718
167 -0.353709 -0.381266 0.00400649
168 -0.368423 -0.381189 0.00398337
169 -0.414309 -0.381385 0.00396462
170 -0.404163 -0.381519 0.00394356
171 -0.426657 -0.381783 0.00392932
172 -0.427341 -0.382048 0.00391539
173 -0.436454 -0.382363 0.00390537
174 -0.399446 -0.382461 0.00388416
175 -0.4272 -0.382717 0.00387037
176 -0.378815 -0.382694 0.00384844
177 -0.38581 -0.382712 0.00382674
178 -0.361633 -0.382594 0.00380707
179 -0.411767 -0.382757 0.00378929
180 -0.417452 -0.382949 0.00377314
181 -0.420487 -0.383157 0.00375799
182 -0.415977 -0.383337 0.00374166
183 -0.449797 -0.3837 0.0037388
184 -0.487874 -0.384266 0.0037611
185 -0.385909 -0.384275 0.00374078
186 -0.374728 -0.384224 0.00372102
187 -0.429645 -0.384467 0.00370904
188 -0.439346 -0.384759 0.00370079
189 -0.504949 -0.385395 0.00373544
190 -0.450138 -0.385735 0.00373129
191 -0.446794 -0.386055 0.00372543
192 -0.440152 -0.386337 0.00371666
193 -0.45871 -0.386712 0.00371627
194 -0.454166 -0.38706 0.00371335
195 -0.439332 -0.387328 0.00370397
196 -0.47983 -0.3878 0.00371502
197 -0.476043 -0.388247 0.00372307
198 -0.395922 -0.388286 0.00370446
199 -0.373423 -0.388212 0.0036866
200 -0.403968 -0.38829 0.00366901
