#BLOCK ACTUAL AVE ERROR
100 1.93448 1.81657 0.00636196
101 1.86876 1.81709 0.00631992
102 1.84825 1.81739 0.00626534
103 1.85082 1.81772 0.00621291
104 1.86483 1.81817 0.00616966
105 1.88012 1.81876 0.00613905
106 1.89303 1.81946 0.00612098
107 1.94193 1.82061 0.00616986
108 1.93616 1.82168 0.00620481
109 1.87364 1.82215 0.00616617
110 1.89787 1.82284 0.00614841
111 1.85606 1.82314 0.0061003
112 1.83445 1.82324 0.00604666
113 1.82583 1.82327 0.0059932
114 1.81044 1.82315 0.00594168
115 1.78973 1.82286 0.00589712
116 1.78864 1.82257 0.00585366
117 1.78934 1.82228 0.00581051
118 1.82885 1.82234 0.00576153
119 1.88671 1.82288 0.00573846
120 1.87917 1.82335 0.00570977
121 1.91775 1.82413 0.00571564
122 1.95195 1.82518 0.00576401
123 1.88768 1.82568 0.0057395
124 1.87633 1.82609 0.00570773
125 1.87311 1.82647 0.00567445
126 1.83021 1.8265 0.00562949
127 1.82883 1.82652 0.0055852
128 1.86746 1.82684 0.00555071
129 1.85544 1.82706 0.00551211
130 1.8736 1.82742 0.00548132
131 1.87087 1.82775 0.00544951
132 1.85752 1.82797 0.00541289
133 1.83202 1.828 0.00537228
134 1.81344 1.8279 0.00533329
135 1.80506 1.82773 0.00529646
136 1.79222 1.82747 0.00526395
137 1.82364 1.82744 0.0052256
138 1.92528 1.82815 0.00523561
139 1.91604 1.82878 0.00523599
140 1.91429 1.82939 0.00523409
141 1.9284 1.83009 0.00524387
142 1.89646 1.83056 0.00522773
143 1.89322 1.831 0.0052095
144 1.90283 1.8315 0.00519715
145 1.94547 1.83228 0.00522041
146 1.91106 1.83282 0.00521246
147 1.90662 1.83332 0.00520112
148 1.88714 1.83369 0.00517867
149 1.83427 1.83369 0.00514392
150 1.8318 1.83368 0.00510964
151 1.80949 1.83352 0.00507831
152 1.86381 1.83372 0.00504881
153 1.87749 1.834 0.00502391
154 1.83807 1.83403 0.00499136
155 1.79034 1.83375 0.00496711
156 1.85704 1.8339 0.00493751
157 1.82161 1.83382 0.00490669
158 1.78105 1.83349 0.00488698
159 1.78495 1.83318 0.00486577
160 1.79179 1.83292 0.00484223
161 1.81349 1.8328 0.00481366
162 1.8651 1.833 0.00478807
163 1.81334 1.83288 0.00476022
164 1.82905 1.83286 0.00473125
165 1.8207 1.83278 0.00470315
166 1.84318 1.83285 0.00467523
167 1.86418 1.83303 0.004651
168 1.84837 1.83312 0.00462421
169 1.80888 1.83298 0.00459907
170 1.79463 1.83276 0.00457755
171 1.86579 1.83295 0.00455485
172 1.8795 1.83322 0.00453641
173 1.84525 1.83329 0.00451072
174 1.84496 1.83336 0.00448529
175 1.82873 1.83333 0.00445974
176 1.82189 1.83326 0.00443487
177 1.77306 1.83292 0.00442284
178 1.7541 1.83248 0.00442011
179 1.76528 1.83211 0.00441133
180 1.77605 1.83179 0.0043978
181 1.78504 1.83154 0.00438109
182 1.77092 1.8312 0.00436965
183 1.82284 1.83116 0.00434602
184 1.81965 1.83109 0.00432285
185 1.84294 1.83116 0.00429995
186 1.84543 1.83124 0.00427752
187 1.83593 1.83126 0.00425472
188 1.8386 1.8313 0.00423227
189 1.82224 1.83125 0.00421015
190 1.84123 1.8313 0.00418831
191 1.86176 1.83146 0.00416942
192 1.87268 1.83168 0.00415323
193 1.86774 1.83187 0.00413591
194 1.88351 1.83213 0.00412315
195 1.85223 1.83223 0.00410329
196 1.8841 1.8325 0.00409088
197 1.89172 1.8328 0.00408115
198 1.83553 1.83281 0.00406056
199 1.83129 1.83281 0.00404016
200 1.86314 1.83296 0.0040228
