#BLOCK ACTUAL AVE ERROR
1 1.43466 1.43466 0
2 1.43412 1.43439 0.000189934
3 1.43421 1.43433 0.000135639
4 1.43418 1.43429 0.000107293
5 1.43414 1.43426 9.03238e-05
6 1.43424 1.43426 7.53471e-05
7 1.43414 1.43424 6.66045e-05
8 1.43406 1.43422 6.19367e-05
9 1.43413 1.43421 5.58747e-05
10 1.43413 1.4342 5.08592e-05
11 1.4341 1.43419 4.70316e-05
12 1.43418 1.43419 4.31181e-05
13 1.43417 1.43419 3.98221e-05
14 1.43406 1.43418 3.80245e-05
15 1.43407 1.43417 3.62414e-05
16 1.43412 1.43417 3.41135e-05
17 1.43414 1.43417 3.21685e-05
18 1.4342 1.43417 3.04196e-05
19 1.43422 1.43417 2.89484e-05
20 1.43428 1.43418 2.79823e-05
21 1.43427 1.43418 2.6989e-05
22 1.43426 1.43419 2.60091e-05
23 1.43419 1.43419 2.48786e-05
24 1.43426 1.43419 2.40277e-05
25 1.43426 1.43419 2.32162e-05
26 1.4342 1.43419 2.23243e-05
27 1.43437 1.4342 2.24813e-05
28 1.43423 1.4342 2.17017e-05
29 1.43425 1.4342 2.10354e-05
30 1.43417 1.4342 2.03625e-05
31 1.4342 1.4342 1.9706e-05
32 1.43416 1.4342 1.91326e-05
33 1.43413 1.4342 1.8679e-05
34 1.43421 1.4342 1.81363e-05
35 1.43414 1.4342 1.76851e-05
36 1.4342 1.4342 1.71958e-05
37 1.43419 1.4342 1.67318e-05
38 1.43407 1.43419 1.66146e-05
39 1.43423 1.43419 1.62212e-05
40 1.43414 1.43419 1.58764e-05
41 1.43404 1.43419 1.5943e-05
42 1.43412 1.43419 1.56362e-05
43 1.43408 1.43418 1.54563e-05
44 1.43406 1.43418 1.53637e-05
45 1.43405 1.43418 1.5317e-05
46 1.43415 1.43418 1.49962e-05
47 1.43411 1.43418 1.47443e-05
48 1.43418 1.43418 1.44373e-05
49 1.43423 1.43418 1.41794e-05
50 1.43401 1.43417 1.42813e-05
51 1.43412 1.43417 1.40396e-05
52 1.4341 1.43417 1.3836e-05
53 1.43396 1.43417 1.41397e-05
54 1.43405 1.43417 1.40517e-05
55 1.43401 1.43416 1.40643e-05
56 1.43401 1.43416 1.40637e-05
57 1.43415 1.43416 1.38181e-05
58 1.43414 1.43416 1.35835e-05
59 1.43415 1.43416 1.33538e-05
60 1.43422 1.43416 1.31702e-05
61 1.43412 1.43416 1.2969e-05
62 1.43408 1.43416 1.28257e-05
63 1.43408 1.43416 1.26795e-05
64 1.43409 1.43416 1.25253e-05
65 1.43417 1.43416 1.23337e-05
66 1.43421 1.43416 1.21726e-05
67 1.43421 1.43416 1.20177e-05
68 1.43427 1.43416 1.19491e-05
69 1.43414 1.43416 1.17789e-05
70 1.43413 1.43416 1.16197e-05
71 1.43403 1.43416 1.15882e-05
72 1.43414 1.43416 1.14291e-05
73 1.43412 1.43416 1.12816e-05
74 1.43405 1.43416 1.12235e-05
75 1.43406 1.43415 1.1152e-05
76 1.4342 1.43415 1.10229e-05
77 1.43402 1.43415 1.10095e-05
78 1.43415 1.43415 1.08684e-05
79 1.43417 1.43415 1.07325e-05
80 1.43415 1.43415 1.05983e-05
81 1.43414 1.43415 1.04685e-05
82 1.43411 1.43415 1.03547e-05
83 1.43413 1.43415 1.02345e-05
84 1.43419 1.43415 1.01219e-05
85 1.43408 1.43415 1.0036e-05
86 1.43393 1.43415 1.02361e-05
87 1.43401 1.43415 1.02366e-05
88 1.43406 1.43415 1.01669e-05
89 1.43418 1.43415 1.00593e-05
90 1.43408 1.43415 9.9725e-06
91 1.43409 1.43415 9.88471e-06
92 1.43414 1.43415 9.77775e-06
93 1.43409 1.43414 9.69264e-06
94 1.43403 1.43414 9.66276e-06
95 1.4341 1.43414 9.57092e-06
96 1.43424 1.43414 9.52706e-06
97 1.4342 1.43414 9.44441e-06
98 1.43424 1.43415 9.40146e-06
99 1.43418 1.43415 9.31432e-06
100 1.43423 1.43415 9.26173e-06
101 1.4342 1.43415 9.18695e-06
102 1.43419 1.43415 9.1075e-06
103 1.43421 1.43415 9.03872e-06
104 1.43418 1.43415 8.95702e-06
105 1.43421 1.43415 8.8909e-06
106 1.4341 1.43415 8.81827e-06
107 1.43408 1.43415 8.75607e-06
108 1.43408 1.43415 8.69742e-06
109 1.43411 1.43415 8.62508e-06
110 1.43406 1.43415 8.58163e-06
111 1.4341 1.43415 8.51468e-06
112 1.43401 1.43414 8.5284e-06
113 1.43407 1.43414 8.47644e-06
114 1.43413 1.43414 8.40253e-06
115 1.43417 1.43414 8.33153e-06
116 1.43429 1.43415 8.35097e-06
117 1.43422 1.43415 8.30492e-06
118 1.43422 1.43415 8.25586e-06
119 1.43421 1.43415 8.2014e-06
120 1.43417 1.43415 8.1357e-06
