#BLOCK ACTUAL AVE ERROR
160 1.61718 1.61714 8.15757e-06
161 1.61715 1.61714 8.1071e-06
162 1.61734 1.61714 8.15132e-06
163 1.61721 1.61714 8.1129e-06
164 1.61719 1.61714 8.06836e-06
165 1.61725 1.61714 8.04821e-06
166 1.61714 1.61714 7.99982e-06
167 1.61706 1.61714 7.96618e-06
168 1.61702 1.61714 7.95106e-06
169 1.61705 1.61714 7.92315e-06
170 1.61708 1.61714 7.88357e-06
171 1.61708 1.61714 7.84436e-06
172 1.61714 1.61714 7.79879e-06
173 1.61706 1.61714 7.76777e-06
174 1.61707 1.61714 7.73289e-06
175 1.61711 1.61714 7.69021e-06
176 1.61711 1.61714 7.64799e-06
177 1.61708 1.61714 7.61299e-06
178 1.61712 1.61714 7.57132e-06
179 1.61696 1.61714 7.59401e-06
180 1.61706 1.61714 7.56528e-06
181 1.61715 1.61714 7.5238e-06
182 1.61708 1.61714 7.4891e-06
183 1.61706 1.61714 7.46151e-06
184 1.61712 1.61714 7.42181e-06
185 1.61709 1.61714 7.38507e-06
186 1.61703 1.61714 7.36853e-06
187 1.61712 1.61714 7.32942e-06
188 1.61716 1.61714 7.29171e-06
189 1.61705 1.61714 7.26616e-06
190 1.61717 1.61714 7.23077e-06
191 1.61721 1.61714 7.20369e-06
192 1.6172 1.61714 7.17299e-06
193 1.61712 1.61714 7.13615e-06
194 1.61719 1.61714 7.10432e-06
195 1.61699 1.61714 7.10996e-06
196 1.61709 1.61714 7.07702e-06
197 1.61704 1.61713 7.0574e-06
198 1.61696 1.61713 7.07552e-06
199 1.61693 1.61713 7.11344e-06
200 1.61715 1.61713 7.07849e-06
