#BLOCK ACTUAL AVE ERROR
186 1.43698 1.43713 7.75508e-06
187 1.43689 1.43713 7.81426e-06
188 1.43685 1.43713 7.91326e-06
189 1.43697 1.43713 7.91296e-06
190 1.43693 1.43712 7.93866e-06
191 1.43699 1.43712 7.93024e-06
192 1.43718 1.43712 7.89464e-06
193 1.43716 1.43712 7.85595e-06
194 1.43723 1.43712 7.83369e-06
195 1.43714 1.43712 7.79382e-06
196 1.43715 1.43712 7.75486e-06
197 1.43717 1.43712 7.71971e-06
198 1.4372 1.43713 7.6892e-06
199 1.43718 1.43713 7.65603e-06
200 1.43716 1.43713 7.61979e-06
