#BLOCK ACTUAL AVE ERROR
111 1.80103 1.84674 0.00518178
112 1.85656 1.84682 0.00513626
113 1.80245 1.84643 0.00510579
114 1.79313 1.84596 0.00508237
115 1.82466 1.84578 0.00504155
116 1.84128 1.84574 0.00499824
117 1.86646 1.84592 0.00495865
118 1.96004 1.84688 0.00501005
119 1.89157 1.84726 0.004982
120 1.85136 1.84729 0.0049406
121 1.77886 1.84673 0.00493204
122 1.77139 1.84611 0.00493012
123 1.80863 1.84581 0.00489944
124 1.84235 1.84578 0.00486001
125 1.80767 1.84547 0.00483068
126 1.78882 1.84502 0.00481322
127 1.89064 1.84538 0.0047887
128 1.83652 1.84531 0.00475179
129 1.81033 1.84504 0.00472269
130 1.82673 1.8449 0.00468846
131 1.79411 1.84451 0.00466867
132 1.74735 1.84378 0.00469098
133 1.79349 1.8434 0.00467092
134 1.82564 1.84327 0.00463794
135 1.89628 1.84366 0.00462018
136 1.95033 1.84444 0.00465231
137 1.94915 1.84521 0.00468071
138 1.94331 1.84592 0.00470047
139 1.89151 1.84625 0.00467808
140 1.85784 1.84633 0.0046454
141 1.85069 1.84636 0.00461256
142 1.81774 1.84616 0.00458448
143 1.87158 1.84634 0.00455586
144 1.86915 1.8465 0.00452698
145 1.85364 1.84654 0.00449602
146 1.86654 1.84668 0.00446731
147 1.84991 1.8467 0.00443698
148 1.82282 1.84654 0.00440993
149 1.85821 1.84662 0.00438103
150 1.89447 1.84694 0.00436342
151 1.91223 1.84737 0.0043559
152 1.90947 1.84778 0.00434635
153 1.91222 1.8482 0.00433831
154 1.8398 1.84815 0.00431048
155 1.85044 1.84816 0.00428269
156 1.86098 1.84824 0.00425603
157 1.86744 1.84837 0.00423068
158 1.88261 1.84858 0.00420945
159 1.8818 1.84879 0.00418816
160 1.86101 1.84887 0.00416268
161 1.83929 1.84881 0.00413725
162 1.83873 1.84875 0.00411218
163 1.85556 1.84879 0.00408716
164 1.87054 1.84892 0.00406439
165 1.82815 1.8488 0.00404171
166 1.80944 1.84856 0.00402431
167 1.8209 1.84839 0.00400362
168 1.83556 1.84832 0.00398051
169 1.88153 1.84851 0.00396181
170 1.87136 1.84865 0.00394078
171 1.89381 1.84891 0.00392658
172 1.89441 1.84918 0.00391265
173 1.90358 1.84949 0.00390265
174 1.86656 1.84959 0.00388145
175 1.89441 1.84984 0.00386771
176 1.84596 1.84982 0.0038458
177 1.85294 1.84984 0.00382411
178 1.82887 1.84972 0.00380444
179 1.87889 1.84988 0.00378667
180 1.8846 1.85008 0.00377055
181 1.88762 1.85029 0.00375541
182 1.88324 1.85047 0.00373914
183 1.91689 1.85083 0.00373629
184 1.95506 1.8514 0.00375868
185 1.85304 1.8514 0.00373837
186 1.8418 1.85135 0.00371863
187 1.89668 1.8516 0.00370664
188 1.9064 1.85189 0.00369837
189 1.9721 1.85252 0.00373309
190 1.91742 1.85286 0.00372904
191 1.91389 1.85318 0.00372317
192 1.90734 1.85347 0.00371445
193 1.92586 1.85384 0.0037141
194 1.92133 1.85419 0.00371121
195 1.90648 1.85446 0.00370185
196 1.94679 1.85493 0.00371282
197 1.94324 1.85538 0.00372094
198 1.86301 1.85542 0.00370234
199 1.84042 1.85534 0.00368451
200 1.87093 1.85542 0.00366691
