#BLOCK ACTUAL AVE ERROR
101 1.46733 1.46713 1.01818e-05
102 1.46724 1.46713 1.01351e-05
103 1.46723 1.46714 1.00793e-05
104 1.46724 1.46714 1.00359e-05
105 1.46711 1.46714 9.94481e-06
106 1.46714 1.46714 9.85122e-06
107 1.46725 1.46714 9.82028e-06
108 1.46712 1.46714 9.73127e-06
109 1.46716 1.46714 9.64415e-06
110 1.46719 1.46714 9.5679e-06
111 1.46716 1.46714 9.48435e-06
112 1.46715 1.46714 9.40038e-06
113 1.46728 1.46714 9.40352e-06
114 1.46724 1.46714 9.35818e-06
115 1.46714 1.46714 9.2768e-06
116 1.46699 1.46714 9.28476e-06
117 1.46691 1.46714 9.40483e-06
118 1.46693 1.46714 9.48408e-06
119 1.46713 1.46714 9.40447e-06
120 1.46699 1.46713 9.40239e-06
121 1.46723 1.46714 9.35832e-06
122 1.46702 1.46713 9.327e-06
123 1.46714 1.46713 9.25141e-06
124 1.46716 1.46713 9.1797e-06
125 1.46719 1.46714 9.11779e-06
126 1.46703 1.46713 9.08379e-06
127 1.46713 1.46713 9.01236e-06
128 1.46723 1.46714 8.97131e-06
129 1.4672 1.46714 8.91613e-06
130 1.46717 1.46714 8.85253e-06
131 1.46724 1.46714 8.81973e-06
132 1.46715 1.46714 8.75374e-06
133 1.46711 1.46714 8.69046e-06
134 1.46706 1.46714 8.64663e-06
135 1.46707 1.46714 8.598e-06
136 1.4671 1.46714 8.53805e-06
137 1.46711 1.46713 8.47789e-06
138 1.46716 1.46714 8.41804e-06
139 1.46708 1.46713 8.36831e-06
140 1.4671 1.46713 8.31176e-06
141 1.4671 1.46713 8.2559e-06
142 1.46707 1.46713 8.20868e-06
143 1.46697 1.46713 8.2304e-06
144 1.46705 1.46713 8.19257e-06
145 1.46702 1.46713 8.1756e-06
146 1.46709 1.46713 8.12359e-06
147 1.46716 1.46713 8.07106e-06
148 1.4671 1.46713 8.01869e-06
149 1.46704 1.46713 7.98705e-06
150 1.46699 1.46713 7.98552e-06
151 1.46705 1.46713 7.94949e-06
152 1.467 1.46713 7.94182e-06
153 1.46711 1.46713 7.89045e-06
154 1.46706 1.46713 7.85254e-06
155 1.46704 1.46713 7.82295e-06
156 1.46707 1.46713 7.7809e-06
157 1.46714 1.46713 7.73154e-06
158 1.46702 1.46713 7.71384e-06
159 1.46705 1.46713 7.68063e-06
160 1.46702 1.46712 7.66007e-06
161 1.46707 1.46712 7.62116e-06
162 1.46706 1.46712 7.58382e-06
163 1.46718 1.46712 7.54443e-06
164 1.46726 1.46713 7.54114e-06
165 1.46726 1.46713 7.5407e-06
166 1.46714 1.46713 7.4955e-06
167 1.46719 1.46713 7.46057e-06
168 1.46713 1.46713 7.41625e-06
169 1.46722 1.46713 7.39284e-06
170 1.46719 1.46713 7.3598e-06
171 1.46715 1.46713 7.31793e-06
172 1.46707 1.46713 7.28404e-06
173 1.46712 1.46713 7.242e-06
174 1.46711 1.46713 7.20103e-06
175 1.46721 1.46713 7.1752e-06
176 1.46715 1.46713 7.1353e-06
177 1.46713 1.46713 7.09501e-06
178 1.46724 1.46713 7.08326e-06
179 1.46712 1.46713 7.04376e-06
180 1.46715 1.46713 7.00535e-06
181 1.46713 1.46713 6.96665e-06
182 1.46727 1.46713 6.96865e-06
183 1.4671 1.46713 6.93296e-06
184 1.46719 1.46713 6.90301e-06
185 1.46713 1.46713 6.86569e-06
186 1.46707 1.46713 6.83689e-06
187 1.46703 1.46713 6.8193e-06
188 1.46705 1.46713 6.79553e-06
189 1.46715 1.46713 6.76061e-06
190 1.46728 1.46713 6.77143e-06
191 1.4671 1.46713 6.73814e-06
192 1.46719 1.46713 6.71084e-06
193 1.46715 1.46713 6.67705e-06
194 1.46716 1.46713 6.64486e-06
195 1.46715 1.46713 6.61167e-06
196 1.46696 1.46713 6.63718e-06
197 1.4672 1.46713 6.61339e-06
198 1.46709 1.46713 6.58294e-06
199 1.467 1.46713 6.58383e-06
200 1.46696 1.46713 6.60467e-06
