#BLOCK ACTUAL AVE ERROR
142 1.21183 1.23077 0.00305632
143 1.24772 1.23089 0.00303724
144 1.2461 1.231 0.00301798
145 1.23576 1.23103 0.00299735
146 1.24436 1.23112 0.00297821
147 1.23327 1.23114 0.00295799
148 1.21522 1.23103 0.00293996
149 1.23881 1.23108 0.00292069
150 1.26298 1.23129 0.00290895
151 1.27482 1.23158 0.00290393
152 1.27298 1.23185 0.00289757
153 1.27482 1.23213 0.0028922
154 1.22653 1.2321 0.00287365
155 1.23363 1.23211 0.00285513
156 1.24066 1.23216 0.00283735
157 1.24496 1.23224 0.00282045
158 1.25507 1.23239 0.0028063
159 1.25454 1.23253 0.0027921
160 1.24068 1.23258 0.00277512
161 1.22619 1.23254 0.00275816
162 1.22582 1.2325 0.00274145
163 1.23704 1.23253 0.00272477
164 1.24702 1.23261 0.00270959
165 1.21877 1.23253 0.00269447
166 1.20629 1.23237 0.00268287
167 1.21393 1.23226 0.00266908
168 1.2237 1.23221 0.00265368
169 1.25435 1.23234 0.00264121
170 1.24757 1.23243 0.00262719
171 1.26254 1.23261 0.00261772
172 1.26294 1.23278 0.00260843
173 1.26905 1.23299 0.00260176
174 1.24437 1.23306 0.00258763
175 1.26294 1.23323 0.00257847
176 1.23064 1.23321 0.00256387
177 1.23529 1.23323 0.00254941
178 1.21925 1.23315 0.00253629
179 1.25259 1.23326 0.00252445
180 1.2564 1.23339 0.0025137
181 1.25841 1.23352 0.00250361
182 1.25549 1.23364 0.00249276
183 1.27793 1.23389 0.00249086
184 1.30338 1.23426 0.00250579
185 1.23536 1.23427 0.00249225
186 1.22786 1.23424 0.00247909
187 1.26445 1.2344 0.00247109
188 1.27093 1.23459 0.00246558
189 1.31473 1.23502 0.00248873
190 1.27828 1.23524 0.00248602
191 1.27593 1.23546 0.00248212
192 1.27156 1.23564 0.0024763
193 1.28391 1.23589 0.00247607
194 1.28089 1.23613 0.00247414
195 1.27099 1.2363 0.0024679
196 1.29786 1.23662 0.00247521
197 1.2955 1.23692 0.00248062
198 1.24201 1.23694 0.00246823
199 1.22695 1.23689 0.00245634
200 1.24729 1.23695 0.00244461
