#BLOCK ACTUAL AVE ERROR
70 1.14828 1.20823 0.00563644
71 1.18056 1.20784 0.00557051
72 1.17711 1.20741 0.00550947
73 1.16975 1.20689 0.00545809
74 1.19042 1.20667 0.00538887
75 1.20963 1.20671 0.00531717
76 1.21826 1.20686 0.00524938
77 1.17719 1.20648 0.00519533
78 1.17541 1.20608 0.00514397
79 1.19617 1.20595 0.00508038
80 1.23013 1.20626 0.00502586
81 1.21442 1.20636 0.00496482
82 1.18465 1.20609 0.00491132
83 1.20254 1.20605 0.00485234
84 1.2 1.20598 0.00479511
85 1.18529 1.20573 0.00474486
86 1.18504 1.20549 0.00469579
87 1.21219 1.20557 0.00464244
88 1.19431 1.20544 0.00459145
89 1.20319 1.20542 0.00453993
90 1.22035 1.20558 0.00449252
91 1.24732 1.20604 0.0044665
92 1.21077 1.20609 0.00441825
93 1.18742 1.20589 0.0043753
94 1.22198 1.20606 0.00433209
95 1.26 1.20663 0.00432354
96 1.21547 1.20672 0.00427949
97 1.20596 1.20672 0.00423537
98 1.22602 1.20691 0.00419673
99 1.22752 1.20712 0.0041595
100 1.2454 1.2075 0.00413548
101 1.2423 1.20785 0.00410886
102 1.20594 1.20783 0.00406862
103 1.23816 1.20812 0.00403976
104 1.25389 1.20856 0.00402482
105 1.28516 1.20929 0.00405205
106 1.24805 1.20966 0.00403029
107 1.22054 1.20976 0.00399391
108 1.23837 1.21003 0.0039657
109 1.24472 1.21034 0.00394207
110 1.22181 1.21045 0.00390762
111 1.21534 1.21049 0.00387266
112 1.22623 1.21063 0.00384063
113 1.2165 1.21068 0.00380699
114 1.19659 1.21056 0.00377561
115 1.21155 1.21057 0.00374279
116 1.21828 1.21064 0.00371111
117 1.22672 1.21077 0.00368194
118 1.20692 1.21074 0.00365088
119 1.20765 1.21072 0.00362029
120 1.23352 1.21091 0.00359511
121 1.22763 1.21104 0.00356805
122 1.22133 1.21113 0.0035398
123 1.26126 1.21154 0.00353442
124 1.24748 1.21183 0.00351778
125 1.24075 1.21206 0.00349724
126 1.24664 1.21233 0.00348024
127 1.23292 1.21249 0.00345661
128 1.22279 1.21257 0.00343054
129 1.2394 1.21278 0.00341024
130 1.22964 1.21291 0.00338648
131 1.20713 1.21287 0.00336091
132 1.25282 1.21317 0.00334905
133 1.24479 1.21341 0.0033323
134 1.23493 1.21357 0.0033113
135 1.25086 1.21384 0.00329828
136 1.28819 1.21439 0.00331901
137 1.27022 1.2148 0.00331971
138 1.26273 1.21515 0.00331378
139 1.23047 1.21526 0.00329177
140 1.24351 1.21546 0.00327444
141 1.20726 1.2154 0.00325173
142 1.21653 1.21541 0.00322884
143 1.22395 1.21547 0.00320682
144 1.21829 1.21549 0.00318461
145 1.22486 1.21555 0.0031633
146 1.2334 1.21567 0.00314399
147 1.24944 1.2159 0.00313099
148 1.21745 1.21591 0.00310985
149 1.23818 1.21606 0.00309257
150 1.21081 1.21603 0.00307215
151 1.22425 1.21608 0.00305228
152 1.19256 1.21593 0.00303612
153 1.17342 1.21565 0.00302896
154 1.17608 1.21539 0.00302017
155 1.18544 1.2152 0.00300686
156 1.21813 1.21522 0.00298765
157 1.25182 1.21545 0.0029777
158 1.22788 1.21553 0.00295989
159 1.22548 1.21559 0.00294194
160 1.22673 1.21566 0.00292437
161 1.23342 1.21577 0.00290829
162 1.21337 1.21576 0.00289037
163 1.20225 1.21568 0.00287383
164 1.24938 1.21588 0.00286364
165 1.21978 1.2159 0.00284639
166 1.26528 1.2162 0.00284474
167 1.26727 1.21651 0.00284409
168 1.21757 1.21651 0.00282717
169 1.19201 1.21637 0.00281416
170 1.2058 1.21631 0.00279829
171 1.23036 1.21639 0.00278313
172 1.23909 1.21652 0.00277008
173 1.21019 1.21648 0.00275431
174 1.21152 1.21646 0.00273863
175 1.2376 1.21658 0.00272564
176 1.25919 1.21682 0.00272088
177 1.23907 1.21694 0.00270841
178 1.18873 1.21679 0.00269783
179 1.20437 1.21672 0.00268365
180 1.21613 1.21671 0.00266875
181 1.21691 1.21671 0.002654
182 1.24833 1.21689 0.0026451
183 1.25536 1.2171 0.00263898
184 1.23108 1.21717 0.00262574
185 1.24337 1.21732 0.00261536
186 1.21013 1.21728 0.00260158
187 1.19563 1.21716 0.00259024
188 1.18212 1.21698 0.00258316
189 1.21908 1.21699 0.00256952
190 1.23611 1.21709 0.00255797
191 1.22302 1.21712 0.00254476
192 1.20469 1.21705 0.00253233
193 1.18623 1.21689 0.00252424
194 1.16656 1.21663 0.00252453
195 1.19455 1.21652 0.00251412
196 1.20331 1.21645 0.0025022
197 1.20729 1.21641 0.00248993
198 1.21064 1.21638 0.00247752
199 1.21142 1.21635 0.0024652
200 1.1929 1.21624 0.00245566
