#BLOCK ACTUAL AVE ERROR
1 0.0491553 0.0491553 0
2 0.0527618 0.0509585 0.0012751
3 0.0562748 0.0527306 0.00167815
4 0.0577902 0.0539955 0.00166856
5 0.05982 0.0551604 0.00169334
6 0.0599634 0.0559609 0.00158911
7 0.0594357 0.0564573 0.00143753
8 0.0604027 0.0569505 0.00133977
9 0.0604514 0.0573395 0.0012461
10 0.058491 0.0574546 0.00112679
11 0.0599283 0.0576795 0.00104656
12 0.060169 0.057887 0.000979691
13 0.0596526 0.0580228 0.000913696
14 0.0597638 0.0581471 0.000856854
15 0.0603317 0.0582928 0.000812012
16 0.060087 0.0584049 0.000768966
17 0.0603065 0.0585168 0.000731823
18 0.061754 0.0586966 0.000712923
19 0.0618882 0.0588646 0.000694908
20 0.0619804 0.0590204 0.000677401
21 0.0610759 0.0591183 0.000652177
22 0.0619325 0.0592462 0.000634953
23 0.0622536 0.059377 0.000620665
24 0.0605928 0.0594276 0.000596868
25 0.0607493 0.0594805 0.00057533
26 0.0599115 0.0594971 0.00055344
27 0.0607989 0.0595453 0.000535039
28 0.0624674 0.0596496 0.00052601
29 0.0603365 0.0596733 0.000508404
30 0.0593143 0.0596614 0.000491598
31 0.0605136 0.0596888 0.000476508
32 0.0594501 0.0596814 0.000461676
33 0.0610616 0.0597232 0.000449576
34 0.061176 0.0597659 0.000438379
35 0.0595731 0.0597604 0.000425889
36 0.0601297 0.0597707 0.000414182
37 0.0606562 0.0597946 0.000403679
38 0.0615404 0.0598406 0.000395661
39 0.062083 0.0598981 0.000389671
40 0.0628607 0.0599721 0.000386905
41 0.0625974 0.0600362 0.00038273
42 0.062206 0.0600878 0.000377088
43 0.0624475 0.0601427 0.00037229
44 0.0617471 0.0601792 0.00036561
45 0.0605782 0.060188 0.000357593
46 0.0598612 0.0601809 0.00034989
47 0.0595329 0.0601671 0.000342717
48 0.0611469 0.0601875 0.000336185
49 0.0623108 0.0602309 0.000332105
50 0.0607043 0.0602403 0.000325597
51 0.0594119 0.0602241 0.000319618
52 0.060088 0.0602215 0.000313482
53 0.059311 0.0602043 0.000308038
54 0.0595954 0.060193 0.00030254
55 0.0616843 0.0602201 0.000298252
56 0.0624919 0.0602607 0.000295672
57 0.0609764 0.0602733 0.000290751
58 0.0618469 0.0603004 0.000287001
59 0.0632644 0.0603506 0.0002865
60 0.0629463 0.0603939 0.000284972
61 0.0620735 0.0604214 0.000281628
62 0.0612557 0.0604349 0.000277407
63 0.0620392 0.0604604 0.00027417
64 0.0632956 0.0605047 0.000273441
65 0.0634097 0.0605493 0.000272863
66 0.0626247 0.0605808 0.000270534
67 0.061248 0.0605908 0.000266679
68 0.0613466 0.0606019 0.000262989
69 0.0600462 0.0605938 0.000259301
70 0.0612989 0.0606039 0.000255792
71 0.0616442 0.0606185 0.000252609
72 0.0610482 0.0606245 0.000249171
73 0.0614753 0.0606362 0.00024603
74 0.0615688 0.0606488 0.000243028
75 0.0634991 0.0606868 0.000242741
76 0.0620915 0.0607053 0.00024025
77 0.0621693 0.0607243 0.000237881
78 0.0635748 0.0607608 0.000237622
79 0.0645961 0.0608094 0.000239522
80 0.0652531 0.0608649 0.000242883
81 0.0649408 0.0609152 0.000245042
82 0.0654048 0.06097 0.000248095
83 0.062989 0.0609943 0.000246295
84 0.0618846 0.0610049 0.000243591
85 0.0618154 0.0610144 0.000240912
86 0.0630085 0.0610376 0.000239224
87 0.0607832 0.0610347 0.000236492
88 0.060728 0.0610312 0.00023383
89 0.0621038 0.0610433 0.000231513
90 0.061823 0.0610519 0.000229103
91 0.0625221 0.0610681 0.000227154
92 0.061029 0.0610677 0.000224686
93 0.0618226 0.0610758 0.000222416
94 0.0615804 0.0610811 0.000220115
95 0.0629756 0.0611011 0.000218699
96 0.0627314 0.0611181 0.00021708
97 0.0622229 0.0611295 0.00021514
98 0.0616873 0.0611352 0.00021302
99 0.0621371 0.0611453 0.000211109
100 0.0614523 0.0611483 0.00020902
101 0.0615317 0.0611521 0.000206985
102 0.0606258 0.061147 0.00020502
103 0.0607219 0.0611429 0.000203071
104 0.061612 0.0611474 0.000201169
105 0.0601134 0.0611375 0.000199494
106 0.0605654 0.0611321 0.000197684
107 0.0597213 0.0611189 0.000196276
108 0.0612485 0.0611201 0.000194462
109 0.0602595 0.0611122 0.000192839
110 0.0603745 0.0611055 0.000191202
111 0.0613514 0.0611077 0.000189492
112 0.0631367 0.0611259 0.000188665
113 0.0631544 0.0611438 0.000187847
114 0.0620696 0.0611519 0.000186375
115 0.0604894 0.0611462 0.000184843
116 0.0582553 0.0611213 0.000184922
117 0.0593234 0.0611059 0.000183979
118 0.0596247 0.0610933 0.000182847
119 0.0614609 0.0610964 0.000181337
120 0.0623693 0.061107 0.000180136
121 0.0613577 0.0611091 0.000178659
122 0.060576 0.0611047 0.000177248
123 0.0599619 0.0610954 0.00017605
124 0.0593316 0.0610812 0.000175204
125 0.0587214 0.0610623 0.000174817
126 0.05841 0.0610413 0.000174692
127 0.0607205 0.0610388 0.000173335
128 0.0624758 0.06105 0.000172344
129 0.0624804 0.0610611 0.000171364
130 0.0616795 0.0610658 0.000170112
131 0.0618667 0.0610719 0.000168923
132 0.0611445 0.0610725 0.000167644
133 0.0622768 0.0610816 0.000166628
134 0.0626888 0.0610935 0.000165816
135 0.0620215 0.0611004 0.00016473
136 0.0608097 0.0610983 0.000163533
137 0.060319 0.0610926 0.000162438
138 0.0606763 0.0610896 0.000161289
139 0.06187 0.0610952 0.000160226
140 0.0611707 0.0610957 0.000159083
141 0.0617865 0.0611006 0.00015803
142 0.0612612 0.0611018 0.000156921
143 0.061458 0.0611043 0.000155843
144 0.0630295 0.0611176 0.000155334
145 0.0628842 0.0611298 0.000154739
146 0.0622829 0.0611377 0.000153881
147 0.0605838 0.0611339 0.00015288
148 0.0603471 0.0611286 0.00015194
149 0.0603695 0.0611235 0.000151005
150 0.0589173 0.0611088 0.000150713
151 0.0583526 0.0610906 0.000150816
152 0.0587122 0.0610749 0.000150634
153 0.0592663 0.0610631 0.000150112
154 0.0606918 0.0610607 0.000149157
155 0.061143 0.0610612 0.000148196
156 0.0600496 0.0610547 0.000147387
157 0.0619588 0.0610605 0.000146561
158 0.0612567 0.0610617 0.000145639
159 0.0609415 0.061061 0.000144725
160 0.0610051 0.0610606 0.000143821
161 0.0623801 0.0610688 0.000143161
162 0.0613828 0.0610708 0.00014229
163 0.0611681 0.0610714 0.000141418
164 0.0601622 0.0610658 0.000140665
165 0.0589648 0.0610531 0.000140387
166 0.0595675 0.0610441 0.000139827
167 0.0611409 0.0610447 0.00013899
168 0.0613654 0.0610466 0.000138176
169 0.0619575 0.061052 0.000137464
170 0.0615097 0.0610547 0.000136682
171 0.0631791 0.0610671 0.000136446
172 0.0631173 0.061079 0.000136172
173 0.0625912 0.0610878 0.000135665
174 0.0630275 0.0610989 0.000135343
175 0.062598 0.0611075 0.00013484
176 0.0630336 0.0611184 0.000134517
177 0.0632673 0.0611306 0.000134304
178 0.0615248 0.0611328 0.000133568
179 0.0612565 0.0611335 0.000132823
180 0.061505 0.0611356 0.000132102
181 0.0618178 0.0611393 0.000131425
182 0.0612983 0.0611402 0.000130706
183 0.0616644 0.0611431 0.000130023
184 0.0623383 0.0611496 0.000129479
185 0.0627942 0.0611584 0.000129084
186 0.0645365 0.0611766 0.000129661
187 0.062579 0.0611841 0.000129184
188 0.0613838 0.0611852 0.000128502
189 0.059996 0.0611789 0.000127976
190 0.0605157 0.0611754 0.00012735
191 0.0614919 0.061177 0.000126694
192 0.0621927 0.0611823 0.000126144
193 0.0624448 0.0611889 0.00012566
194 0.0621563 0.0611939 0.000125111
195 0.0593842 0.0611846 0.000124814
196 0.060725 0.0611822 0.000124199
197 0.059988 0.0611762 0.000123716
198 0.0597793 0.0611691 0.000123292
199 0.0608208 0.0611674 0.000122685
200 0.0610074 0.0611666 0.000122074
