#BLOCK ACTUAL AVE ERROR
1 0.0553646 0.0553646 0
2 0.0593352 0.0573499 0.00140382
3 0.0625702 0.05909 0.00170133
4 0.0639826 0.0603132 0.00165839
5 0.0656984 0.0613902 0.00163956
6 0.0654153 0.0620611 0.00149727
7 0.0648017 0.0624526 0.00133358
8 0.0652368 0.0628006 0.00121144
9 0.0652155 0.0630689 0.00110615
10 0.0666751 0.0634295 0.00105268
11 0.0669991 0.063754 0.00100576
12 0.0665033 0.0639831 0.000947678
13 0.0667874 0.0641989 0.000898995
14 0.0654745 0.06429 0.000839386
15 0.0657007 0.064384 0.000788678
16 0.0651585 0.0644324 0.00074087
17 0.0651029 0.0644719 0.000698338
18 0.0653892 0.0645228 0.000661399
19 0.0644138 0.0645171 0.000626613
20 0.0670803 0.0646452 0.000608247
21 0.0679576 0.064803 0.000599386
22 0.0689242 0.0649903 0.000600702
23 0.0684056 0.0651388 0.000592654
24 0.0684287 0.0652759 0.000583598
25 0.0662394 0.0653144 0.000561525
26 0.0660291 0.0653419 0.0005406
27 0.0662799 0.0653767 0.000521693
28 0.0661413 0.065404 0.000503775
29 0.0668325 0.0654532 0.000488806
30 0.0678276 0.0655324 0.000478877
31 0.0681043 0.0656153 0.000470562
32 0.0682733 0.0656984 0.00046313
33 0.0691227 0.0658022 0.000460573
34 0.0680813 0.0658692 0.000451879
35 0.0673095 0.0659103 0.000440838
36 0.0663754 0.0659233 0.000428781
37 0.0676867 0.0659709 0.000419833
38 0.0682099 0.0660298 0.000412899
39 0.0685081 0.0660934 0.000407172
40 0.0695058 0.0661787 0.000405831
41 0.0684215 0.0662334 0.000399603
42 0.0674003 0.0662612 0.000391053
43 0.0669762 0.0662778 0.000382312
44 0.0671006 0.0662965 0.00037408
45 0.0676248 0.066326 0.00036693
46 0.0676642 0.0663551 0.000360105
47 0.0668974 0.0663667 0.000352628
48 0.0673412 0.066387 0.000345865
49 0.0674642 0.0664089 0.000339505
50 0.0659012 0.0663988 0.000332867
51 0.0680174 0.0664305 0.000327849
52 0.0677288 0.0664555 0.000322494
53 0.0663577 0.0664537 0.000316414
54 0.0671276 0.0664661 0.000310801
55 0.0701753 0.0665336 0.000312381
56 0.0685389 0.0665694 0.000308848
57 0.0680351 0.0665951 0.000304499
58 0.0689919 0.0666364 0.00030204
59 0.0679424 0.0666586 0.00029773
60 0.0677488 0.0666767 0.000293322
61 0.0662606 0.0666699 0.000288593
62 0.0677351 0.0666871 0.000284449
63 0.0691145 0.0667256 0.000282532
64 0.0674685 0.0667372 0.000278355
65 0.0671705 0.0667439 0.000274153
66 0.066044 0.0667333 0.000270204
67 0.0674613 0.0667442 0.00026639
68 0.0666456 0.0667427 0.000262476
69 0.0672589 0.0667502 0.000258779
70 0.0670287 0.0667542 0.000255112
71 0.0686288 0.0667806 0.000252882
72 0.0672472 0.066787 0.000249453
73 0.0668659 0.0667881 0.000246038
74 0.0654813 0.0667705 0.000243346
75 0.0665812 0.0667679 0.000240114
76 0.0660614 0.0667586 0.000237135
77 0.0654169 0.0667412 0.000234695
78 0.0662755 0.0667352 0.000231762
79 0.0667631 0.0667356 0.000228828
80 0.0671342 0.0667406 0.000226022
