#BLOCK ACTUAL AVE ERROR
69 -0.384911 -0.384869 0.0079658
70 -0.405131 -0.385159 0.00785726
71 -0.416878 -0.385605 0.00775929
72 -0.40285 -0.385845 0.00765521
73 -0.423289 -0.386358 0.00756751
74 -0.42522 -0.386883 0.00748345
75 -0.399878 -0.387056 0.00738568
76 -0.404081 -0.38728 0.00729189
77 -0.393199 -0.387357 0.0071976
78 -0.375836 -0.387209 0.00710684
79 -0.372242 -0.38702 0.0070194
80 -0.409435 -0.3873 0.00693725
81 -0.42467 -0.387762 0.00686693
82 -0.436693 -0.388358 0.00680906
83 -0.402373 -0.388527 0.00672912
84 -0.385984 -0.388497 0.00664908
85 -0.360052 -0.388162 0.00657927
86 -0.341991 -0.387625 0.00652463
87 -0.366669 -0.387384 0.00645408
88 -0.36458 -0.387125 0.00638594
89 -0.355386 -0.386769 0.00632414
90 -0.408915 -0.387015 0.00625866
91 -0.391427 -0.387063 0.00619007
92 -0.394458 -0.387144 0.00612331
93 -0.473628 -0.388074 0.00612767
94 -0.420759 -0.388421 0.00607234
95 -0.344956 -0.387964 0.00602563
96 -0.37536 -0.387832 0.0059643
97 -0.375502 -0.387705 0.00590416
98 -0.363881 -0.387462 0.00584892
99 -0.319339 -0.386774 0.00583018
100 -0.378466 -0.386691 0.00577247
101 -0.405429 -0.386877 0.00571829
102 -0.373016 -0.386741 0.00566385
103 -0.366933 -0.386548 0.00561212
104 -0.353939 -0.386235 0.00556691
105 -0.354319 -0.385931 0.00552219
106 -0.346495 -0.385559 0.00548261
107 -0.386078 -0.385564 0.00543137
108 -0.3624 -0.385349 0.00538531
109 -0.367489 -0.385185 0.0053384
110 -0.407261 -0.385386 0.00529364
111 -0.392926 -0.385454 0.00524638
112 -0.365625 -0.385277 0.00520253
113 -0.391762 -0.385334 0.0051568
114 -0.376829 -0.38526 0.00511211
115 -0.380894 -0.385222 0.0050678
116 -0.424324 -0.385559 0.00503531
117 -0.396463 -0.385652 0.00499313
118 -0.390748 -0.385695 0.004951
119 -0.399859 -0.385814 0.00491083
120 -0.409974 -0.386016 0.00487403
121 -0.400363 -0.386134 0.00483519
122 -0.457484 -0.386719 0.0048308
123 -0.430898 -0.387078 0.00480486
124 -0.424714 -0.387382 0.00477569
125 -0.461564 -0.387975 0.00477421
126 -0.486793 -0.388759 0.00480031
127 -0.463141 -0.389345 0.0047981
128 -0.433887 -0.389693 0.00477322
129 -0.428111 -0.389991 0.0047455
130 -0.392626 -0.390011 0.00470904
131 -0.390309 -0.390013 0.00467309
132 -0.412459 -0.390183 0.00464078
133 -0.440441 -0.390561 0.00462125
134 -0.42926 -0.39085 0.00459578
135 -0.4037 -0.390945 0.00456272
136 -0.429388 -0.391228 0.00453792
137 -0.456651 -0.391706 0.00452985
138 -0.404734 -0.3918 0.00449801
139 -0.440028 -0.392147 0.00447901
140 -0.430265 -0.392419 0.00445529
141 -0.416598 -0.392591 0.00442699
142 -0.384474 -0.392533 0.00439618
143 -0.386107 -0.392489 0.00436567
144 -0.411957 -0.392624 0.00433745
145 -0.402636 -0.392693 0.00430808
146 -0.379419 -0.392602 0.00427953
147 -0.381818 -0.392529 0.00425105
148 -0.373029 -0.392397 0.00422437
149 -0.353555 -0.392136 0.00420405
150 -0.367651 -0.391973 0.00417919
151 -0.427522 -0.392208 0.00415814
152 -0.445206 -0.392557 0.00414538
153 -0.434191 -0.392829 0.00412721
154 -0.389803 -0.392809 0.00410045
155 -0.385957 -0.392765 0.00407424
156 -0.40889 -0.392869 0.00404943
157 -0.417384 -0.393025 0.00402665
158 -0.401401 -0.393078 0.00400151
159 -0.411689 -0.393195 0.00397806
160 -0.454978 -0.393581 0.00397189
161 -0.454385 -0.393959 0.00396513
162 -0.462202 -0.39438 0.00396297
163 -0.498876 -0.395021 0.00399018
164 -0.514467 -0.395749 0.00403177
165 -0.407528 -0.395821 0.00400797
166 -0.429684 -0.396025 0.00398901
167 -0.490257 -0.396589 0.00400483
168 -0.41162 -0.396678 0.00398199
169 -0.367503 -0.396506 0.00396217
170 -0.426854 -0.396684 0.00394289
171 -0.406569 -0.396742 0.00392025
172 -0.34928 -0.396466 0.00390716
173 -0.347202 -0.396181 0.00389494
174 -0.356165 -0.395951 0.00387934
175 -0.362806 -0.395762 0.00386179
176 -0.35882 -0.395552 0.00384555
177 -0.359403 -0.395348 0.00382924
178 -0.334284 -0.395005 0.00382306
179 -0.327318 -0.394627 0.00382036
180 -0.355146 -0.394407 0.00380543
181 -0.380137 -0.394328 0.00378522
182 -0.426675 -0.394506 0.00376859
183 -0.47158 -0.394927 0.00377146
184 -0.414117 -0.395032 0.00375241
185 -0.35563 -0.394819 0.00373816
186 -0.371183 -0.394692 0.00372022
187 -0.374552 -0.394584 0.00370189
188 -0.385391 -0.394535 0.00368252
189 -0.374031 -0.394427 0.00366463
190 -0.350668 -0.394196 0.00365257
191 -0.419825 -0.39433 0.00363592
192 -0.418425 -0.394456 0.00361914
193 -0.406767 -0.39452 0.00360095
194 -0.393839 -0.394516 0.00358239
195 -0.383927 -0.394462 0.00356443
196 -0.378723 -0.394382 0.00354715
197 -0.371447 -0.394265 0.00353106
198 -0.382982 -0.394208 0.00351368
199 -0.366891 -0.394071 0.00349871
200 -0.388693 -0.394044 0.00348132
