#BLOCK ACTUAL AVE ERROR
1 1.76761 1.76761 0
2 1.76714 1.76737 0.000167343
3 1.76719 1.76731 0.000121806
4 1.76716 1.76728 9.72515e-05
5 1.76718 1.76726 7.96873e-05
6 1.7672 1.76725 6.69055e-05
7 1.76711 1.76723 6.00827e-05
8 1.76705 1.76721 5.63733e-05
9 1.76705 1.76719 5.26423e-05
10 1.76708 1.76718 4.85517e-05
11 1.76703 1.76716 4.59566e-05
12 1.76697 1.76715 4.48281e-05
13 1.76708 1.76714 4.16661e-05
14 1.76692 1.76713 4.15958e-05
15 1.76695 1.76712 4.04058e-05
16 1.76697 1.76711 3.88658e-05
17 1.7671 1.76711 3.65855e-05
18 1.76724 1.76711 3.52751e-05
19 1.76713 1.76711 3.34295e-05
20 1.7672 1.76712 3.2002e-05
21 1.76701 1.76711 3.09282e-05
22 1.76705 1.76711 2.96755e-05
23 1.7671 1.76711 2.83886e-05
24 1.76709 1.76711 2.72136e-05
25 1.76695 1.7671 2.68955e-05
26 1.7671 1.7671 2.5862e-05
27 1.76706 1.7671 2.49576e-05
28 1.76713 1.7671 2.40821e-05
29 1.76715 1.7671 2.33181e-05
30 1.76716 1.76711 2.262e-05
31 1.76699 1.7671 2.21993e-05
32 1.76717 1.7671 2.161e-05
33 1.76703 1.7671 2.10862e-05
34 1.767 1.7671 2.06834e-05
35 1.76705 1.7671 2.01399e-05
36 1.7669 1.76709 2.03397e-05
37 1.76697 1.76709 2.00563e-05
38 1.76712 1.76709 1.95493e-05
39 1.7671 1.76709 1.90489e-05
40 1.7672 1.76709 1.87574e-05
41 1.76717 1.76709 1.84027e-05
42 1.76712 1.76709 1.7975e-05
43 1.76711 1.76709 1.75602e-05
44 1.76709 1.76709 1.71626e-05
45 1.76703 1.76709 1.68415e-05
46 1.76705 1.76709 1.65077e-05
47 1.76721 1.76709 1.63342e-05
48 1.76717 1.7671 1.60669e-05
49 1.76706 1.7671 1.57567e-05
50 1.76708 1.7671 1.54438e-05
51 1.76708 1.76709 1.51453e-05
52 1.7671 1.76709 1.48541e-05
53 1.76718 1.7671 1.46636e-05
54 1.76723 1.7671 1.45999e-05
55 1.76729 1.7671 1.4752e-05
56 1.76719 1.7671 1.45773e-05
57 1.76707 1.7671 1.43344e-05
58 1.76711 1.7671 1.40875e-05
59 1.76697 1.7671 1.40184e-05
60 1.76709 1.7671 1.37867e-05
61 1.76701 1.7671 1.36365e-05
62 1.76704 1.7671 1.34453e-05
63 1.7671 1.7671 1.32319e-05
64 1.76714 1.7671 1.30402e-05
65 1.76722 1.7671 1.29818e-05
66 1.76716 1.7671 1.28106e-05
67 1.76719 1.7671 1.26914e-05
68 1.76716 1.7671 1.25311e-05
69 1.76726 1.76711 1.2562e-05
70 1.76708 1.76711 1.23868e-05
71 1.76729 1.76711 1.24815e-05
72 1.76732 1.76711 1.26467e-05
73 1.76712 1.76711 1.24747e-05
74 1.76706 1.76711 1.23231e-05
75 1.76716 1.76711 1.21779e-05
76 1.76713 1.76711 1.20211e-05
77 1.7671 1.76711 1.18661e-05
78 1.76715 1.76711 1.1726e-05
79 1.76708 1.76711 1.15854e-05
80 1.76711 1.76711 1.14406e-05
81 1.767 1.76711 1.1383e-05
82 1.76708 1.76711 1.12516e-05
83 1.76722 1.76711 1.11935e-05
84 1.76728 1.76711 1.12408e-05
85 1.76713 1.76711 1.11101e-05
86 1.76723 1.76712 1.10588e-05
87 1.76714 1.76712 1.09353e-05
88 1.76713 1.76712 1.08128e-05
89 1.76719 1.76712 1.07263e-05
90 1.76698 1.76712 1.07129e-05
91 1.76702 1.76711 1.06489e-05
92 1.76694 1.76711 1.06975e-05
93 1.76712 1.76711 1.05828e-05
94 1.76712 1.76711 1.04706e-05
95 1.76709 1.76711 1.03626e-05
96 1.76696 1.76711 1.03749e-05
97 1.76707 1.76711 1.02779e-05
98 1.76707 1.76711 1.01824e-05
99 1.76713 1.76711 1.00825e-05
100 1.76719 1.76711 1.00162e-05
101 1.76709 1.76711 9.91835e-06
102 1.76715 1.76711 9.82768e-06
103 1.76721 1.76711 9.77568e-06
104 1.76727 1.76711 9.80566e-06
105 1.7672 1.76711 9.74793e-06
106 1.76709 1.76711 9.65953e-06
107 1.76715 1.76711 9.57381e-06
108 1.76727 1.76712 9.59765e-06
109 1.76718 1.76712 9.52574e-06
110 1.7672 1.76712 9.46749e-06
111 1.76715 1.76712 9.38764e-06
112 1.767 1.76712 9.35937e-06
113 1.76713 1.76712 9.27744e-06
114 1.76711 1.76712 9.19612e-06
115 1.76704 1.76712 9.13755e-06
116 1.76719 1.76712 9.08118e-06
117 1.76726 1.76712 9.0914e-06
118 1.76718 1.76712 9.03073e-06
119 1.76723 1.76712 9.00738e-06
120 1.76741 1.76712 9.25879e-06
121 1.76708 1.76712 9.18744e-06
122 1.76715 1.76712 9.11438e-06
123 1.76709 1.76712 9.04326e-06
124 1.76702 1.76712 9.00476e-06
125 1.767 1.76712 8.98668e-06
126 1.76701 1.76712 8.95819e-06
127 1.76701 1.76712 8.92624e-06
128 1.767 1.76712 8.90196e-06
129 1.76715 1.76712 8.83678e-06
130 1.76729 1.76712 8.86411e-06
131 1.76721 1.76712 8.82184e-06
132 1.76719 1.76712 8.77131e-06
133 1.76709 1.76712 8.70908e-06
134 1.76704 1.76712 8.66499e-06
135 1.767 1.76712 8.64225e-06
136 1.76703 1.76712 8.60416e-06
137 1.76716 1.76712 8.54753e-06
138 1.76713 1.76712 8.48624e-06
139 1.7671 1.76712 8.4263e-06
140 1.76702 1.76712 8.39399e-06
141 1.76713 1.76712 8.33503e-06
142 1.76712 1.76712 8.27633e-06
143 1.76711 1.76712 8.21867e-06
144 1.76701 1.76712 8.19375e-06
145 1.76704 1.76712 8.15492e-06
146 1.76722 1.76712 8.13104e-06
147 1.76725 1.76712 8.12612e-06
148 1.7671 1.76712 8.07168e-06
149 1.76709 1.76712 8.02024e-06
150 1.76703 1.76712 7.9898e-06
151 1.767 1.76712 7.97687e-06
152 1.76709 1.76712 7.9267e-06
153 1.76698 1.76711 7.92676e-06
154 1.76715 1.76711 7.87876e-06
155 1.76716 1.76712 7.83358e-06
156 1.76718 1.76712 7.79557e-06
157 1.7671 1.76712 7.74628e-06
158 1.76723 1.76712 7.7292e-06
159 1.76717 1.76712 7.68751e-06
160 1.76719 1.76712 7.65483e-06
161 1.76737 1.76712 7.7678e-06
162 1.76727 1.76712 7.77668e-06
163 1.7672 1.76712 7.74526e-06
164 1.76711 1.76712 7.69816e-06
165 1.76718 1.76712 7.66e-06
166 1.76713 1.76712 7.61433e-06
167 1.76705 1.76712 7.58036e-06
168 1.7671 1.76712 7.53586e-06
169 1.76716 1.76712 7.49449e-06
170 1.76725 1.76712 7.49014e-06
171 1.76723 1.76712 7.47437e-06
172 1.76715 1.76712 7.43229e-06
173 1.76712 1.76712 7.38936e-06
174 1.76714 1.76712 7.34778e-06
175 1.76699 1.76712 7.34277e-06
176 1.76693 1.76712 7.38291e-06
177 1.76704 1.76712 7.35444e-06
178 1.76699 1.76712 7.34827e-06
179 1.767 1.76712 7.33576e-06
180 1.76699 1.76712 7.32873e-06
181 1.7672 1.76712 7.30391e-06
182 1.76713 1.76712 7.26418e-06
183 1.76717 1.76712 7.22904e-06
184 1.76715 1.76712 7.19131e-06
185 1.76708 1.76712 7.15618e-06
186 1.76711 1.76712 7.11787e-06
187 1.76707 1.76712 7.0852e-06
188 1.76707 1.76712 7.05216e-06
189 1.76708 1.76712 7.01711e-06
190 1.76708 1.76712 6.98298e-06
191 1.76714 1.76712 6.94763e-06
192 1.7671 1.76712 6.9123e-06
193 1.76723 1.76712 6.90106e-06
194 1.76717 1.76712 6.87051e-06
195 1.76703 1.76712 6.8494e-06
196 1.76711 1.76712 6.81469e-06
197 1.76698 1.76712 6.81543e-06
198 1.76717 1.76712 6.78692e-06
199 1.76709 1.76712 6.75471e-06
200 1.76711 1.76712 6.72113e-06
