#BLOCK ACTUAL AVE ERROR
161 0.0603235 0.0610005 0.000160037
162 0.0620886 0.0610072 0.00015919
163 0.0602981 0.0610028 0.000158273
164 0.0608781 0.0610021 0.00015731
165 0.0606053 0.0609997 0.000156375
166 0.0612993 0.0610015 0.000155443
167 0.0620543 0.0610078 0.00015464
168 0.0614968 0.0610107 0.000153747
169 0.0602332 0.0610061 0.000152906
170 0.0596603 0.0609982 0.000152211
171 0.0621147 0.0610047 0.000151461
172 0.0625704 0.0610138 0.000150854
173 0.0614354 0.0610162 0.000150002
174 0.061419 0.0610186 0.000149157
175 0.0608445 0.0610176 0.000148308
176 0.0606689 0.0610156 0.000147479
177 0.0590025 0.0610042 0.000147084
178 0.0584166 0.0609897 0.000146974
179 0.058758 0.0609772 0.000146681
180 0.0590933 0.0609667 0.000146239
181 0.059381 0.060958 0.000145693
182 0.0588892 0.0609466 0.000145335
183 0.0606732 0.0609451 0.000144549
184 0.0605779 0.0609431 0.000143777
185 0.0613556 0.0609453 0.000143017
186 0.0614514 0.0609481 0.000142274
187 0.0610728 0.0609487 0.000141515
188 0.0612183 0.0609502 0.000140769
189 0.0606443 0.0609485 0.000140034
190 0.0613177 0.0609505 0.00013931
191 0.0619519 0.0609557 0.000138679
192 0.0622999 0.0609627 0.000138134
193 0.062137 0.0609688 0.000137552
194 0.0626621 0.0609775 0.000137119
195 0.0616253 0.0609809 0.000136457
196 0.0626847 0.0609896 0.000136037
197 0.0629188 0.0609994 0.000135698
198 0.0610611 0.0609997 0.000135013
199 0.0609608 0.0609995 0.000134335
200 0.0619995 0.0610045 0.000133756
